var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.37809678166242183,0.4098789025175016,0.6007448849620302,0.6091942237033239,0.7618476748660568,0.7852834930108371,0.8707490926052798,0.3783283167399861,0.3981006610635518,0.5447172822985021,0.6086815346492351,0.7630169019921261,0.8204334851578452,0.8592335612145242
0.3783283167399861,0.3981006610635518,0.5447172822985021,0.6086815346492351,0.7630169019921261,0.8204334851578452,0.8592335612145242,0.37855985181755036,0.4088453813303172,0.5162278509585153,0.5201230453729812,0.7425776278009648,0.7410240301554892,0.835794353016632
0.37855985181755036,0.4088453813303172,0.5162278509585153,0.5201230453729812,0.7425776278009648,0.7410240301554892,0.835794353016632,0.3787913868951146,0.33603088863321695,0.529916321364655,0.5532598479022471,0.5343515969570494,0.6093450604680383,0.716703351165401
0.3787913868951146,0.33603088863321695,0.529916321364655,0.5532598479022471,0.5343515969570494,0.6093450604680383,0.716703351165401,0.37902292197267884,0.3830463524502251,0.4244393208970865,0.5623515337947534,0.502116449101619,0.6215957279723576,0.7937991049954086
0.37902292197267884,0.3830463524502251,0.4244393208970865,0.5623515337947534,0.502116449101619,0.6215957279723576,0.7937991049954086,0.37925445705024313,0.42204715196661524,0.43454847395321083,0.5167222079808595,0.7490009768226621,0.7501335008638291,0.8384181449790826
0.37925445705024313,0.42204715196661524,0.43454847395321083,0.5167222079808595,0.7490009768226621,0.7501335008638291,0.8384181449790826,0.37948599212780737,0.44585714007137134,0.4922206278316108,0.5180893787917628,0.7782020542876594,0.7410240301554892,0.798653120125942
0.37948599212780737,0.44585714007137134,0.4922206278316108,0.5180893787917628,0.7782020542876594,0.7410240301554892,0.798653120125942,0.3797175272053716,0.35966537314014935,0.47182496815697395,0.5096129197641629,0.7297309297575703,0.6626825820637663,0.8063058466830898
0.3797175272053716,0.35966537314014935,0.47182496815697395,0.5096129197641629,0.7297309297575703,0.6626825820637663,0.8063058466830898,0.37994906228293585,0.3627659367017023,0.4555890556728954,0.4404511663675981,0.7258828404818991,0.6481074289304224,0.7778668571345277
0.37994906228293585,0.3627659367017023,0.4555890556728954,0.4404511663675981,0.7258828404818991,0.6481074289304224,0.7778668571345277,0.3801805973605001,0.37739123652034867,0.5107298905244828,0.5367512603605914,0.6728976112245804,0.7155175121721377,0.8060580441088583
0.3801805973605001,0.37739123652034867,0.5107298905244828,0.5367512603605914,0.6728976112245804,0.7155175121721377,0.8060580441088583,0.3804121324380644,0.33503636824554894,0.4270673782306563,0.5015807912501067,0.7233075807358731,0.7228050887388094,0.8252991851668295
0.3804121324380644,0.33503636824554894,0.4270673782306563,0.5015807912501067,0.7233075807358731,0.7228050887388094,0.8252991851668295,0.3806436675156286,0.4123359528870342,0.5005401222127275,0.522823207724515,0.704037533670781,0.7501335008638291,0.8227336996924335
0.3806436675156286,0.4123359528870342,0.5005401222127275,0.522823207724515,0.704037533670781,0.7501335008638291,0.8227336996924335,0.38087520259319285,0.3956436106940192,0.5283362623542878,0.48283346150559686,0.6976141846490838,0.7670645515941573,0.8184627494424442
0.38087520259319285,0.3956436106940192,0.5283362623542878,0.48283346150559686,0.6976141846490838,0.7670645515941573,0.8184627494424442,0.3811067376707571,0.46332949825471414,0.4698740789707043,0.5041784157908228,0.7554243258443595,0.7371289461284749,0.8231709983528419
0.3811067376707571,0.46332949825471414,0.4698740789707043,0.5041784157908228,0.7554243258443595,0.7371289461284749,0.8231709983528419,0.3813382727483214,0.36592500146253004,0.5229189171758862,0.46950354609929085,0.6994494272267116,0.7136956180304697,0.8154745419296533
0.3813382727483214,0.36592500146253004,0.5229189171758862,0.46950354609929085,0.6994494272267116,0.7136956180304697,0.8154745419296533,0.3815698078258856,0.4761412608958483,0.5712074552988408,0.5159531743997264,0.6985318059378977,0.6790796293387781,0.8158826873460346
0.3815698078258856,0.4761412608958483,0.5712074552988408,0.5159531743997264,0.6985318059378977,0.6790796293387781,0.8158826873460346,0.38180134290344986,0.47290419453598787,0.5386388920239266,0.5615483209433477,0.6994494272267116,0.761850164912832,0.839423931898022
0.38180134290344986,0.47290419453598787,0.5386388920239266,0.5615483209433477,0.6994494272267116,0.761850164912832,0.839423931898022,0.3820328779810141,0.4192000936019187,0.5023459039388614,0.48512347261385963,0.7187194742918034,0.7045861473221297,0.8465810533067067
0.3820328779810141,0.4192000936019187,0.5023459039388614,0.48512347261385963,0.7187194742918034,0.7045861473221297,0.8465810533067067,0.3822644130585784,0.44909420643123177,0.4947680699095497,0.442570281124498,0.7361542787792676,0.7501335008638291,0.8201682142180372
0.3822644130585784,0.44909420643123177,0.4947680699095497,0.442570281124498,0.7361542787792676,0.7501335008638291,0.8201682142180372,0.3824959481361426,0.4761412608958483,0.5120036115634522,0.5435700247799709,0.7297309297575703,0.7644573582534946,0.8284477355217703
0.3824959481361426,0.4761412608958483,0.5120036115634522,0.5435700247799709,0.7297309297575703,0.7644573582534946,0.8284477355217703,0.38272748321370686,0.5188471363662954,0.574948003160118,0.5469708621720925,0.7233075807358731,0.7501335008638291,0.825736483827238
0.38272748321370686,0.5188471363662954,0.574948003160118,0.5469708621720925,0.7233075807358731,0.7501335008638291,0.825736483827238,0.3829590182912711,0.4208381271816072,0.5219676571594408,0.4747842433564043,0.6755912737175502,0.7064080414637977,0.8129090564552571
0.3829590182912711,0.4208381271816072,0.5219676571594408,0.4747842433564043,0.6755912737175502,0.7064080414637977,0.8129090564552571,0.3831905533688354,0.5320489070025934,0.5879915515212097,0.519285653251303,0.7104608826924783,0.7410240301554892,0.8204597466583095
0.3831905533688354,0.5320489070025934,0.5879915515212097,0.519285653251303,0.7104608826924783,0.7410240301554892,0.8204597466583095,0.38342208844639963,0.4305883270607047,0.5311255501991196,0.5577373323079552,0.7297309297575703,0.7319145594471493,0.8357068932845505
0.38342208844639963,0.4305883270607047,0.5311255501991196,0.5577373323079552,0.7297309297575703,0.7319145594471493,0.8357068932845505,0.38365362352396387,0.4088453813303172,0.46284442867968323,0.4910706656412886,0.7058727762484089,0.761850164912832,0.8138565368861421
0.38365362352396387,0.4088453813303172,0.46284442867968323,0.4910706656412886,0.7058727762484089,0.761850164912832,0.8138565368861421,0.3838851586015281,0.41453949805971013,0.4937523176885993,0.5223446979406989,0.7233075807358731,0.7501335008638291,0.8255907176071019
0.3838851586015281,0.41453949805971013,0.4937523176885993,0.5223446979406989,0.7233075807358731,0.7501335008638291,0.8255907176071019,0.3841166936790924,0.46332949825471414,0.5667897392902632,0.5431427839015637,0.7554243258443595,0.7852834930108371,0.8357068932845505
0.3841166936790924,0.46332949825471414,0.5667897392902632,0.5431427839015637,0.7554243258443595,0.7852834930108371,0.8357068932845505,0.38434822875665664,0.4696281273766112,0.5362204343549973,0.5319832521575664,0.6700855459846667,0.7501335008638291,0.7912481961430259
0.38434822875665664,0.4696281273766112,0.5362204343549973,0.5319832521575664,0.6700855459846667,0.7501335008638291,0.7912481961430259,0.3845797638342209,0.49240459429418293,0.5170340035148251,0.4716910193967359,0.7361542787792676,0.7501335008638291,0.8104893372009971
0.3845797638342209,0.49240459429418293,0.5170340035148251,0.4716910193967359,0.7361542787792676,0.7501335008638291,0.8104893372009971,0.3848112989117851,0.4974941986310718,0.5952146784257453,0.5637528838759293,0.7104608826924783,0.7136956180304697,0.8203139804381734
0.3848112989117851,0.4974941986310718,0.5952146784257453,0.5637528838759293,0.7104608826924783,0.7136956180304697,0.8203139804381734,0.38504283398934935,0.44767067724888354,0.5423149476806991,0.5658549089976929,0.7049551549595949,0.7501335008638291,0.7871667419792138
0.38504283398934935,0.44767067724888354,0.5423149476806991,0.5658549089976929,0.7049551549595949,0.7501335008638291,0.7871667419792138,0.38527436906691365,0.5411945944891869,0.6242522935040227,0.6447064855165341,0.7361542787792676,0.7970001570598397,0.7917583779135026
0.38527436906691365,0.5411945944891869,0.6242522935040227,0.6447064855165341,0.7361542787792676,0.7970001570598397,0.7917583779135026,0.3855059041444779,0.5249312610908522,0.4654886090643793,0.5077330598991711,0.6612053399638871,0.6999057640961207,0.7964666268238999
0.3855059041444779,0.5249312610908522,0.4654886090643793,0.5077330598991711,0.6612053399638871,0.6999057640961207,0.7964666268238999,0.3857374392220421,0.44767067724888354,0.48756106605614036,0.4930359736819619,0.6488026522215314,0.7136956180304697,0.8153287757095172
0.3857374392220421,0.44767067724888354,0.48756106605614036,0.4930359736819619,0.6488026522215314,0.7136956180304697,0.8153287757095172,0.38596897429960636,0.5432226360640392,0.6249778308047015,0.5719559087413483,0.6614717461445105,0.7045861473221297,0.7944258997419938
0.38596897429960636,0.5432226360640392,0.6249778308047015,0.5719559087413483,0.6614717461445105,0.7045861473221297,0.7944258997419938,0.38620050937717065,0.5064253817203251,0.5999387324057204,0.6265060240963854,0.6921084569162004,0.6772577351971101,0.8086089529612408
0.38620050937717065,0.5064253817203251,0.5999387324057204,0.6265060240963854,0.6921084569162004,0.6772577351971101,0.8086089529612408,0.3864320444547349,0.5828669487724498,0.630395175983103,0.5963599077159701,0.6590740905189,0.7136956180304697,0.7559144643820241
0.3864320444547349,0.5828669487724498,0.630395175983103,0.5963599077159701,0.6590740905189,0.7136956180304697,0.7559144643820241,0.38666357953229913,0.5645755737992628,0.5691437047546878,0.5625053405109801,0.7178018530029896,0.7319145594471493,0.7983761643076834
0.38666357953229913,0.5645755737992628,0.5691437047546878,0.5625053405109801,0.7178018530029896,0.7319145594471493,0.7983761643076834,0.38689511460986337,0.5283828318480528,0.5662415555519726,0.576125779714603,0.6461089897285616,0.7319145594471493,0.7892220456831335
0.38689511460986337,0.5283828318480528,0.5662415555519726,0.576125779714603,0.6461089897285616,0.7319145594471493,0.7892220456831335,0.38712664968742766,0.48325890680758943,0.5567612014897699,0.5813381184311714,0.6700855459846667,0.7319145594471493,0.7688293514860869
0.38712664968742766,0.48325890680758943,0.5567612014897699,0.5813381184311714,0.6700855459846667,0.7319145594471493,0.7688293514860869,0.3873581847649919,0.45073224001092016,0.5284652467632974,0.6415278133811843,0.6976141846490838,0.7410240301554892,0.785038555165226
0.3873581847649919,0.45073224001092016,0.5284652467632974,0.6415278133811843,0.6976141846490838,0.7410240301554892,0.785038555165226,0.38758971984255614,0.48325890680758943,0.5852990019831352,0.57913355549859,0.686602729183317,0.7228050887388094,0.7782312726848681
0.38758971984255614,0.48325890680758943,0.5852990019831352,0.57913355549859,0.686602729183317,0.7228050887388094,0.7782312726848681,0.3878212549201204,0.5188471363662954,0.5988746110313915,0.6319576177048619,0.6755912737175502,0.6736139469137742,0.7633631182309814
0.3878212549201204,0.5188471363662954,0.5988746110313915,0.6319576177048619,0.6755912737175502,0.6736139469137742,0.7633631182309814,0.38805278999768467,0.5046118445428129,0.574625542137594,0.5423566606852943,0.6050232365390876,0.624422805088739,0.7459586315467255
0.38805278999768467,0.5046118445428129,0.574625542137594,0.5423566606852943,0.6050232365390876,0.624422805088739,0.7459586315467255,0.3882843250752489,0.44076753573448246,0.489012140657498,0.6254977356233444,0.6660598525885799,0.6918328883304539,0.7700246344912031
0.3882843250752489,0.44076753573448246,0.489012140657498,0.6254977356233444,0.6660598525885799,0.6918328883304539,0.7700246344912031,0.38851586015281314,0.48671047756479,0.5346403753446302,0.5381184311714945,0.6810970014504336,0.7045861473221297,0.8083319971429821
0.38851586015281314,0.48671047756479,0.5346403753446302,0.5381184311714945,0.6810970014504336,0.7045861473221297,0.8083319971429821,0.3887473952303774,0.4761412608958483,0.5515857020782612,0.5572417328890028,0.6400112482609596,0.6954766766137899,0.7602582977420813
0.3887473952303774,0.4761412608958483,0.5515857020782612,0.5572417328890028,0.6400112482609596,0.6954766766137899,0.7602582977420813,0.3889789303079417,0.4362824437900976,0.5070377118165841,0.47087071691019394,0.6406032619956782,0.7228050887388094,0.7848782123230763
0.3889789303079417,0.4362824437900976,0.5070377118165841,0.47087071691019394,0.6406032619956782,0.7228050887388094,0.7848782123230763,0.3892104653855059,0.46902361498410716,0.547603308450091,0.5558745620780995,0.6206523991356598,0.68636720590545,0.743932481086833
0.3892104653855059,0.46902361498410716,0.547603308450091,0.5558745620780995,0.6206523991356598,0.68636720590545,0.743932481086833,0.38944200046307015,0.44197656051949064,0.6297502539380552,0.5698197043493121,0.5785602225971643,0.6298884875137427,0.7538591606781044
0.38944200046307015,0.44197656051949064,0.6297502539380552,0.5698197043493121,0.5785602225971643,0.6298884875137427,0.7538591606781044,0.3896735355406344,0.4547883231606248,0.5525530851458329,0.5648978894300607,0.61097297457301,0.6772577351971101,0.7585382563444748
0.3896735355406344,0.4547883231606248,0.5525530851458329,0.5648978894300607,0.61097297457301,0.6772577351971101,0.7585382563444748,0.3899050706181987,0.49037655271933067,0.5742063428083131,0.6075707083653764,0.6611461385904152,0.7319145594471493,0.787050129003105
0.3899050706181987,0.49037655271933067,0.5742063428083131,0.6075707083653764,0.6611461385904152,0.7319145594471493,0.787050129003105,0.3901366056957629,0.5391665529143347,0.5708527481740644,0.5890455438776382,0.6240860787970279,0.7410240301554892,0.7643689051499206
0.3901366056957629,0.5391665529143347,0.5708527481740644,0.5890455438776382,0.6240860787970279,0.7410240301554892,0.7643689051499206,0.39036814077332715,0.4619059690723659,0.529255276268481,0.5478595231991796,0.6103809608382913,0.6954766766137899,0.7643689051499206
0.39036814077332715,0.4619059690723659,0.529255276268481,0.5478595231991796,0.6103809608382913,0.6954766766137899,0.7643689051499206,0.3905996758508914,0.5483122404009281,0.6277348725472808,0.6302315645560966,0.6708255631530651,0.7501335008638291,0.7843826071746134
0.3905996758508914,0.5483122404009281,0.6277348725472808,0.6302315645560966,0.6708255631530651,0.7501335008638291,0.7843826071746134,0.39083121092845563,0.5208751779411477,0.5486674298244198,0.5496368452533538,0.6645798182517834,0.6681482644887702,0.767007273734385
0.39083121092845563,0.5208751779411477,0.5486674298244198,0.5496368452533538,0.6645798182517834,0.6681482644887702,0.767007273734385,0.3910627460060199,0.49037655271933067,0.5819131612466342,0.4788173972485688,0.6219844300387769,0.68636720590545,0.771234494118333
0.3910627460060199,0.49037655271933067,0.5819131612466342,0.4788173972485688,0.6219844300387769,0.68636720590545,0.771234494118333,0.39129428108358416,0.4344689066125855,0.5883301355948599,0.5918824233102622,0.7233075807358731,0.7501335008638291,0.807923851726601
0.39129428108358416,0.4344689066125855,0.5883301355948599,0.5918824233102622,0.7233075807358731,0.7501335008638291,0.807923851726601,0.3915258161611484,0.4037167761939119,0.516195604856263,0.5198154319405279,0.6755912737175502,0.7319145594471493,0.798507353905806
0.3915258161611484,0.4037167761939119,0.516195604856263,0.5198154319405279,0.6755912737175502,0.7319145594471493,0.798507353905806,0.39175735123871264,0.45905891070766935,0.5041839317672475,0.5146201828590959,0.704037533670781,0.7319145594471493,0.8104747605789835
