var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1),var13(t-1),var14(t-1),var15(t-1),var16(t-1),var17(t-1),var18(t-1),var19(t-1),var20(t-1),var21(t-1),var22(t-1),var23(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),var12(t),var13(t),var14(t),var15(t),var16(t),var17(t),var18(t),var19(t),var20(t),var21(t),var22(t),var23(t)
0.5088671733622874,0.32187059486890335,0.3338621286414766,0.3076923076923077,0.05547475740081065,0.05481407465562771,0.6644761508326618,0.6745848484848487,0.007030304242994209,0.012239756787591427,0.0,0.00013987752668888223,0.0,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.19989054696062353,0.6258112003327669,0.33333333333333337,0.509229098805646,0.31350436989004793,0.32593019901932474,0.3076923076923077,0.05573762437047036,0.05481407465562771,0.6344820256662327,0.6681212121212121,0.009637529638930303,0.012775905616703054,0.0,6.940461067419341e-05,0.041974236434421226,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.1948288273392807,0.6297969277564561,0.33333333333333337
0.509229098805646,0.31350436989004793,0.32593019901932474,0.3076923076923077,0.05573762437047036,0.05481407465562771,0.6344820256662327,0.6681212121212121,0.009637529638930303,0.012775905616703054,0.0,6.940461067419341e-05,0.041974236434421226,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.1948288273392807,0.6297969277564561,0.33333333333333337,0.5095910242490047,0.30631519594023127,0.3181424862993941,0.3076923076923077,0.052907505220488815,0.05184497894511453,0.6000005904355348,0.6557575757575758,0.0086570688223465,0.015457968701570207,0.0,6.940461067419341e-05,0.10831059286574184,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.19209250135486805,0.6355163572433651,0.33333333333333337
0.5095910242490047,0.30631519594023127,0.3181424862993941,0.3076923076923077,0.052907505220488815,0.05184497894511453,0.6000005904355348,0.6557575757575758,0.0086570688223465,0.015457968701570207,0.0,6.940461067419341e-05,0.10831059286574184,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.19209250135486805,0.6355163572433651,0.33333333333333337,0.5099529496923634,0.3008175923315477,0.31300115373521764,0.3076923076923077,0.05400810711214832,0.052606285537553754,0.6029911464191562,0.6551090909090909,0.006863225716086552,0.0117036079584798,0.0,6.940461067419341e-05,0.07846450035040092,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.18848113119522808,0.6309668110605966,0.33333333333333337
0.5099529496923634,0.3008175923315477,0.31300115373521764,0.3076923076923077,0.05400810711214832,0.052606285537553754,0.6029911464191562,0.6551090909090909,0.006863225716086552,0.0117036079584798,0.0,6.940461067419341e-05,0.07846450035040092,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.18848113119522808,0.6309668110605966,0.33333333333333337,0.510314875135722,0.2927332957428814,0.3041029708681856,0.3076923076923077,0.05408672153298111,0.05217329241310398,0.6088187451473579,0.657939393939394,0.0086570688223465,0.009984370569188272,0.0,6.940461067419341e-05,0.06296143374891042,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.18484075404635408,0.6291047468015065,0.33333333333333337
0.510314875135722,0.2927332957428814,0.3041029708681856,0.3076923076923077,0.05408672153298111,0.05217329241310398,0.6088187451473579,0.657939393939394,0.0086570688223465,0.009984370569188272,0.0,6.940461067419341e-05,0.06296143374891042,0.0,0.0,0.0,0.0008852860394546803,0.0,0.0,0.0,0.18484075404635408,0.6291047468015065,0.33333333333333337,0.5106768005790807,0.28371158725683676,0.2945413902509372,0.3076923076923077,0.05240879498833062,0.05123593367116308,0.5970867910714339,0.6505848484848484,0.010451912398827465,0.014385011573692444,0.0,6.940461067419341e-05,0.07751533300745253,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.18051871265047975,0.6277610058396674,0.33333333333333337
0.5106768005790807,0.28371158725683676,0.2945413902509372,0.3076923076923077,0.05240879498833062,0.05123593367116308,0.5970867910714339,0.6505848484848484,0.010451912398827465,0.014385011573692444,0.0,6.940461067419341e-05,0.07751533300745253,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.18051871265047975,0.6277610058396674,0.33333333333333337,0.5110387260224394,0.2788765153650974,0.2876622440149984,0.3076923076923077,0.053823854563321394,0.05151428639402367,0.6003932300661583,0.6470303030303031,0.007843686532670355,0.01331271391546919,0.0,6.940461067419341e-05,0.06359421197754268,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.1757180559322435,0.6200917708458582,0.33333333333333337
0.5110387260224394,0.2788765153650974,0.2876622440149984,0.3076923076923077,0.053823854563321394,0.05151428639402367,0.6003932300661583,0.6470303030303031,0.007843686532670355,0.01331271391546919,0.0,6.940461067419341e-05,0.06359421197754268,0.0,0.0,0.0,0.0006954435189589279,0.0,0.0,0.0,0.1757180559322435,0.6200917708458582,0.33333333333333337,0.511400651465798,0.27060191711305337,0.2800692241130659,0.3076923076923077,0.05392949269131553,0.05141198582066464,0.6129901722005238,0.6450909090909092,0.010451912398827465,0.0122351405000099,0.0,6.940461067419341e-05,0.07951918346297375,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.1717876088910289,0.6136785355660772,0.33333333333333337
0.511400651465798,0.27060191711305337,0.2800692241130659,0.3076923076923077,0.05392949269131553,0.05141198582066464,0.6129901722005238,0.6450909090909092,0.010451912398827465,0.0122351405000099,0.0,6.940461067419341e-05,0.07951918346297375,0.0,0.0,0.0,0.0009485733368485194,0.0,0.0,0.0,0.1717876088910289,0.6136785355660772,0.33333333333333337,0.5117625769091567,0.2652946151677473,0.2743005480242283,0.3076923076923077,0.05185849404250087,0.050093973782504186,0.6068496426388925,0.6414545454545455,0.007030304242994209,0.007948587745734897,0.0,0.0004217691907476373,0.019299735973284098,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.16730602905436726,0.6115126266154951,0.33333333333333337
0.5117625769091567,0.2652946151677473,0.2743005480242283,0.3076923076923077,0.05185849404250087,0.050093973782504186,0.6068496426388925,0.6414545454545455,0.007030304242994209,0.007948587745734897,0.0,0.0004217691907476373,0.019299735973284098,0.0,0.0,0.0,0.0008220084279037232,0.0,0.0,0.0,0.16730602905436726,0.6115126266154951,0.33333333333333337,0.5121245023525154,0.2583380321398365,0.26708970291318124,0.3076923076923077,0.05157106006633083,0.05100754169343136,0.5999208816383406,0.6387060606060606,0.009637529638930303,0.012775905616703054,0.0,0.008516544589343932,0.06327782286322656,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.16453586158251493,0.6099527822099744,0.33333333333333337
0.5121245023525154,0.2583380321398365,0.26708970291318124,0.3076923076923077,0.05157106006633083,0.05100754169343136,0.5999208816383406,0.6387060606060606,0.009637529638930303,0.012775905616703054,0.0,0.008516544589343932,0.06327782286322656,0.0,0.0,0.0,0.0007587308163527671,0.0,0.0,0.0,0.16453586158251493,0.6099527822099744,0.33333333333333337,0.512486427795874,0.25114885819001986,0.25886933948658764,0.3076923076923077,0.05434713180198991,0.05364594485285368,0.6100763728364227,0.6405636363636364,0.0086570688223465,0.012775905616703054,0.0,0.21752159525990708,0.02330727868976939,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.1603105101507542,0.609128989383309,0.33333333333333337
0.512486427795874,0.25114885819001986,0.25886933948658764,0.3076923076923077,0.05434713180198991,0.05364594485285368,0.6100763728364227,0.6405636363636364,0.0086570688223465,0.012775905616703054,0.0,0.21752159525990708,0.02330727868976939,0.0,0.0,0.0,0.0010118509483994756,0.0,0.0,0.0,0.1603105101507542,0.609128989383309,0.33333333333333337,0.5128483532392327,0.24231745136735272,0.25310066339775006,0.3076923076923077,0.054374155509151145,0.05519472795184732,0.6144072174839772,0.6391090909090908,0.006215921483097062,0.01620514782012307,0.0,0.9251017051910252,0.024678350916658355,0.0,0.005447101434026146,0.0,0.003770379001317343,0.0,0.0,0.0,0.15541316346840434,0.609736678766293,0.33333333333333337
0.5128483532392327,0.24231745136735272,0.25310066339775006,0.3076923076923077,0.054374155509151145,0.05519472795184732,0.6144072174839772,0.6391090909090908,0.006215921483097062,0.01620514782012307,0.0,0.9251017051910252,0.024678350916658355,0.0,0.005447101434026146,0.0,0.003770379001317343,0.0,0.0,0.0,0.15541316346840434,0.609736678766293,0.33333333333333337,0.5132102786825914,0.23846208063151964,0.24482982405537912,0.3076923076923077,0.05510870900380782,0.057859301025384835,0.6099996162169024,0.6370090909090911,0.03388292497473813,0.0798749645535061,0.0,0.9800113183667428,0.057793692150227866,0.009704948865640061,0.04960647872109091,0.01805026728133712,0.017081923449936063,0.0,0.0,0.0,0.15135218497563646,0.6070491968426148,0.33333333333333337
0.5132102786825914,0.23846208063151964,0.24482982405537912,0.3076923076923077,0.05510870900380782,0.057859301025384835,0.6099996162169024,0.6370090909090911,0.03388292497473813,0.0798749645535061,0.0,0.9800113183667428,0.057793692150227866,0.009704948865640061,0.04960647872109091,0.01805026728133712,0.017081923449936063,0.0,0.0,0.0,0.15135218497563646,0.6070491968426148,0.33333333333333337,0.5135722041259501,0.2324499577107415,0.242190654744736,0.3076923076923077,0.05793882815378937,0.059686436847239066,0.6092910935751759,0.6353121212121213,0.10673016317669307,0.07607641934356393,0.0,0.981446403201951,0.013499263604336427,0.047546768207694504,0.2733850546089689,0.06149069426275073,0.04721719583477375,0.0,0.0,0.0,0.14922500576513914,0.6047094302343341,0.33333333333333337
0.5135722041259501,0.2324499577107415,0.242190654744736,0.3076923076923077,0.05793882815378937,0.059686436847239066,0.6092910935751759,0.6353121212121213,0.10673016317669307,0.07607641934356393,0.0,0.981446403201951,0.013499263604336427,0.047546768207694504,0.2733850546089689,0.06149069426275073,0.04721719583477375,0.0,0.0,0.0,0.14922500576513914,0.6047094302343341,0.33333333333333337,0.5139341295693087,0.22939808288694663,0.23761897894433204,0.3076923076923077,0.05867092494779502,0.060852187566911686,0.6033867382274536,0.6311090909090911,0.10691024781647374,0.0798749645535061,0.0,0.9832915122757901,0.026154780718614587,0.07417893247577624,0.4370132132427042,0.11127910524489992,0.08339575616924993,0.0,0.0,0.0,0.14825810612400386,0.6011997803219129,0.33333333333333337
0.5139341295693087,0.22939808288694663,0.23761897894433204,0.3076923076923077,0.05867092494779502,0.060852187566911686,0.6033867382274536,0.6311090909090911,0.10691024781647374,0.0798749645535061,0.0,0.9832915122757901,0.026154780718614587,0.07417893247577624,0.4370132132427042,0.11127910524489992,0.08339575616924993,0.0,0.0,0.0,0.14825810612400386,0.6011997803219129,0.33333333333333337,0.5142960550126674,0.2282210318579081,0.23824632246899335,0.3076923076923077,0.05812062400196538,0.05874669902219676,0.6034634948469739,0.6261818181818182,0.1008804137944834,0.07921549489900223,0.0,0.9853752682697702,0.04830201872074388,0.09313737426321181,0.5612950895184917,0.175152866534872,0.12468069287134655,0.0,0.0,0.0,0.15193232476031765,0.5958280661504016,0.33333333333333337
0.5142960550126674,0.2282210318579081,0.23824632246899335,0.3076923076923077,0.05812062400196538,0.05874669902219676,0.6034634948469739,0.6261818181818182,0.1008804137944834,0.07921549489900223,0.0,0.9853752682697702,0.04830201872074388,0.09313737426321181,0.5612950895184917,0.175152866534872,0.12468069287134655,0.0,0.0,0.0,0.15193232476031765,0.5958280661504016,0.33333333333333337,0.5146579804560261,0.2296306738088525,0.2367536775310065,0.3076923076923077,0.056130696474634534,0.05775700045202581,0.6010249960883647,0.6226242424242425,0.10267525737096436,0.08018293688215938,0.0,0.9875631319805896,0.009386205118226703,0.10869619976825806,0.6547055371226417,0.2479812840370976,0.16981962645636453,0.0,0.0,0.0,0.15776756409456855,0.5913646363775216,0.33333333333333337
0.5146579804560261,0.2296306738088525,0.2367536775310065,0.3076923076923077,0.056130696474634534,0.05775700045202581,0.6010249960883647,0.6226242424242425,0.10267525737096436,0.08018293688215938,0.0,0.9875631319805896,0.009386205118226703,0.10869619976825806,0.6547055371226417,0.2479812840370976,0.16981962645636453,0.0,0.0,0.0,0.15776756409456855,0.5913646363775216,0.33333333333333337,0.5150199058993847,0.2324499577107415,0.23848428035765779,0.3076923076923077,0.05487286574130934,0.056386648585635024,0.5970100344519134,0.6193121212121211,0.10365571818754815,0.0963617059161023,0.0,0.9890654864174483,0.008226116972219453,0.12056457707098357,0.7322500391650709,0.32722319976928965,0.21712237734131887,0.0,0.0,0.0,0.16717549760281408,0.5845614399963603,0.33333333333333337
0.5150199058993847,0.2324499577107415,0.23848428035765779,0.3076923076923077,0.05487286574130934,0.056386648585635024,0.5970100344519134,0.6193121212121211,0.10365571818754815,0.0963617059161023,0.0,0.9890654864174483,0.008226116972219453,0.12056457707098357,0.7322500391650709,0.32722319976928965,0.21712237734131887,0.0,0.0,0.0,0.16717549760281408,0.5845614399963603,0.33333333333333337,0.5153818313427434,0.2384197913729913,0.2414190943178539,0.3435896153846154,0.05673258813413573,0.05422882021268993,0.5979547313075491,0.6127666666666669,0.10738347023100855,0.1591874014917204,0.0,0.9909794667501198,0.00906981600391057,0.13215062385598414,0.785947104941346,0.4065852771659402,0.26356308820973634,0.0,0.0,0.0,0.17790808361941474,0.5733403093041469,0.33333333333333337
0.5153818313427434,0.2384197913729913,0.2414190943178539,0.3435896153846154,0.05673258813413573,0.05422882021268993,0.5979547313075491,0.6127666666666669,0.10738347023100855,0.1591874014917204,0.0,0.9909794667501198,0.00906981600391057,0.13215062385598414,0.785947104941346,0.4065852771659402,0.26356308820973634,0.0,0.0,0.0,0.17790808361941474,0.5733403093041469,0.33333333333333337,0.5157437567861021,0.2435367916549196,0.24742572829535614,0.34615384615384615,0.05819923842279806,0.05544691076059283,0.6051964231415305,0.6112303030303032,0.10430202195031663,0.2150049130489261,0.0,0.9917995152273817,0.0529424978604186,0.14532674772036475,0.8213511598706501,0.48345112659397066,0.3106537191355653,0.0,0.0,0.0,0.19495935879083387,0.5644573203822918,0.33333333333333337
0.5157437567861021,0.2435367916549196,0.24742572829535614,0.34615384615384615,0.05819923842279806,0.05544691076059283,0.6051964231415305,0.6112303030303032,0.10430202195031663,0.2150049130489261,0.0,0.9917995152273817,0.0529424978604186,0.14532674772036475,0.8213511598706501,0.48345112659397066,0.3106537191355653,0.0,0.0,0.0,0.19495935879083387,0.5644573203822918,0.33333333333333337,0.5161056822294607,0.25336199605300247,0.2558912604557254,0.4025653846153846,0.05809605699545506,0.057071824518830416,0.6159807281841452,0.6155939393939396,0.14272708172841236,0.277206090861729,0.0,0.9926195637046434,0.0,0.15427631026549565,0.8433794662794586,0.5579210569211029,0.3577249783756294,0.0,0.0,0.0,0.21346098342395597,0.5635912817696436,0.33333333333333337
0.5161056822294607,0.25336199605300247,0.2558912604557254,0.4025653846153846,0.05809605699545506,0.057071824518830416,0.6159807281841452,0.6155939393939396,0.14272708172841236,0.277206090861729,0.0,0.9926195637046434,0.0,0.15427631026549565,0.8433794662794586,0.5579210569211029,0.3577249783756294,0.0,0.0,0.0,0.21346098342395597,0.5635912817696436,0.33333333333333337,0.5164676076728194,0.26510431350437,0.26838765503316975,0.4358961538461539,0.05893379191745485,0.061308971522375244,0.5940165262906183,0.5924030303030303,0.20412293778075696,0.4447285293167235,0.0,0.9943958015196501,0.0,0.16472988631211272,0.8620232091040669,0.6283953506839811,0.4038857683847445,0.0,0.0,0.0,0.23379488287702926,0.5628974759767713,0.33333333333333337
0.5164676076728194,0.26510431350437,0.26838765503316975,0.4358961538461539,0.05893379191745485,0.061308971522375244,0.5940165262906183,0.5924030303030303,0.20412293778075696,0.4447285293167235,0.0,0.9943958015196501,0.0,0.16472988631211272,0.8620232091040669,0.6283953506839811,0.4038857683847445,0.0,0.0,0.0,0.23379488287702926,0.5628974759767713,0.33333333333333337,0.5168295331161781,0.2795319988722864,0.28324199596192645,0.46153846153846156,0.061162019407935087,0.06465872052910804,0.5736287872749333,0.5747878787878788,0.25796124178363833,0.4709846541411397,0.0,0.99548973337506,0.0,0.17179444659020301,0.8769947881228124,0.6921364117010295,0.4478159087780344,0.0,0.0,0.0,0.2566475558952596,0.561813709082519,0.33333333333333337
0.5168295331161781,0.2795319988722864,0.28324199596192645,0.46153846153846156,0.061162019407935087,0.06465872052910804,0.5736287872749333,0.5747878787878788,0.25796124178363833,0.4709846541411397,0.0,0.99548973337506,0.0,0.17179444659020301,0.8769947881228124,0.6921364117010295,0.4478159087780344,0.0,0.0,0.0,0.2566475558952596,0.561813709082519,0.33333333333333337,0.5171914585595367,0.2970115590639979,0.30083645803288117,0.5692307692307693,0.06420095811325388,0.06661432683843649,0.5669362004882901,0.5663030303030303,0.3077176272848239,0.658414503056642,0.0,0.9965147939716372,0.019299735973284098,0.16697908445146015,0.9111549136380961,0.7502570414735373,0.4892664733934207,0.0,0.0,0.0,0.28078620543619986,0.5547521634716936,0.33333333333333337
0.5171914585595367,0.2970115590639979,0.30083645803288117,0.5692307692307693,0.06420095811325388,0.06661432683843649,0.5669362004882901,0.5663030303030303,0.3077176272848239,0.658414503056642,0.0,0.9965147939716372,0.019299735973284098,0.16697908445146015,0.9111549136380961,0.7502570414735373,0.4892664733934207,0.0,0.0,0.0,0.28078620543619986,0.5547521634716936,0.33333333333333337,0.5175533840028954,0.31599238793346496,0.3206879146235938,0.576923076923077,0.06752978749539362,0.06917659933861486,0.5792969684087468,0.5657363636363637,0.3401868878372835,0.6722040135323173,0.0,0.9965147939716372,0.10599035329590448,0.15916304220054073,0.9033008555522041,0.8022139003013445,0.5316672191955739,0.0,0.0,0.0,0.3046057780955654,0.5474290189553592,0.33333333333333337
0.5175533840028954,0.31599238793346496,0.3206879146235938,0.576923076923077,0.06752978749539362,0.06917659933861486,0.5792969684087468,0.5657363636363637,0.3401868878372835,0.6722040135323173,0.0,0.9965147939716372,0.10599035329590448,0.15916304220054073,0.9033008555522041,0.8022139003013445,0.5316672191955739,0.0,0.0,0.0,0.3046057780955654,0.5474290189553592,0.33333333333333337,0.5179153094462541,0.3371370171976318,0.3453490049033744,0.576923076923077,0.06613929492691306,0.06656198701020621,0.580477839478291,0.5565242424242425,0.4091923203905836,0.669915653831189,0.0,0.9958997576136908,0.2368694562694875,0.15028484945171203,0.8849447129492586,0.8486934769979229,0.5756380401289702,0.0,0.0,0.0,0.3300013971699814,0.5290147307806046,0.33333333333333337
0.5179153094462541,0.3371370171976318,0.3453490049033744,0.576923076923077,0.06613929492691306,0.06656198701020621,0.580477839478291,0.5565242424242425,0.4091923203905836,0.669915653831189,0.0,0.9958997576136908,0.2368694562694875,0.15028484945171203,0.8849447129492586,0.8486934769979229,0.5756380401289702,0.0,0.0,0.0,0.3300013971699814,0.5290147307806046,0.33333333333333337,0.5182772348896127,0.3575345362277982,0.36914479376982967,0.6051269230769231,0.06404372927158819,0.0643042371470035,0.5707946967080268,0.5437575757575759,0.41274098826448435,0.6731866233175281,0.0,0.995763616753208,0.2874917145600688,0.14381538732808274,0.8389415376557542,0.8918336043065941,0.613369241077501,0.0,0.0,0.0,0.3541738881983613,0.5110326494932131,0.33333333333333337
0.5182772348896127,0.3575345362277982,0.36914479376982967,0.6051269230769231,0.06404372927158819,0.0643042371470035,0.5707946967080268,0.5437575757575759,0.41274098826448435,0.6731866233175281,0.0,0.995763616753208,0.2874917145600688,0.14381538732808274,0.8389415376557542,0.8918336043065941,0.613369241077501,0.0,0.0,0.0,0.3541738881983613,0.5110326494932131,0.33333333333333337,0.5186391603329714,0.37712855934592615,0.39275310066339764,0.6153846153846154,0.065643041395406,0.06171579473271005,0.5613477281516712,0.5304242424242425,0.4093523956259443,0.8243898257021705,0.0,0.995763616753208,0.3563601330732614,0.1390860887672337,0.7595136048934126,0.9362589389829519,0.64707016280265,0.0,0.0,0.0,0.3771232511807054,0.49825004955755664,0.33333333333333337
0.5186391603329714,0.37712855934592615,0.39275310066339764,0.6153846153846154,0.065643041395406,0.06171579473271005,0.5613477281516712,0.5304242424242425,0.4093523956259443,0.8243898257021705,0.0,0.995763616753208,0.3563601330732614,0.1390860887672337,0.7595136048934126,0.9362589389829519,0.64707016280265,0.0,0.0,0.0,0.3771232511807054,0.49825004955755664,0.33333333333333337,0.5190010857763301,0.39958415562447147,0.4178901067205075,0.6871807692307693,0.061606682225770704,0.05879665976732562,0.5522933992259391,0.5176545454545456,0.5102268065991016,0.8652241867090487,0.0,0.99548973337506,0.364480259692185,0.1308680666342004,0.6635486593854708,0.9814543531958825,0.6819498516065914,0.0,0.0,0.0,0.39781490350099863,0.48421144990787174,0.33333333333333337
0.5190010857763301,0.39958415562447147,0.4178901067205075,0.6871807692307693,0.061606682225770704,0.05879665976732562,0.5522933992259391,0.5176545454545456,0.5102268065991016,0.8652241867090487,0.0,0.99548973337506,0.364480259692185,0.1308680666342004,0.6635486593854708,0.9814543531958825,0.6819498516065914,0.0,0.0,0.0,0.39781490350099863,0.48421144990787174,0.33333333333333337,0.5193630112196888,0.4219551733859599,0.4427963657340638,0.6923076923076923,0.060847561724603816,0.057071824518830416,0.5421379080278568,0.5077151515151515,0.710346863025622,0.8646966109854453,0.0,0.996924818210268,0.3263031672132287,0.12396093973030613,0.537958552833096,0.9980596503400053,0.7089355784613472,0.0,0.0,0.0,0.4182164859289515,0.4734225261030212,0.33333333333333337
0.5193630112196888,0.4219551733859599,0.4427963657340638,0.6923076923076923,0.060847561724603816,0.057071824518830416,0.5421379080278568,0.5077151515151515,0.710346863025622,0.8646966109854453,0.0,0.996924818210268,0.3263031672132287,0.12396093973030613,0.537958552833096,0.9980596503400053,0.7089355784613472,0.0,0.0,0.0,0.4182164859289515,0.4734225261030212,0.33333333333333337,0.5197249366630474,0.44408655201578795,0.4666858955869625,0.6923076923076923,0.0598255742537771,0.05471177408226868,0.529464209273971,0.4991515151515151,0.7055446059648035,0.865118671564328,0.0,0.9972659711900665,0.35235148299487595,0.11906056356949739,0.4060938512007894,0.9980596503400053,0.7345168580981498,0.0,0.0,0.0,0.4366842690746335,0.46185368009541045,0.33333333333333337
0.5197249366630474,0.44408655201578795,0.4666858955869625,0.6923076923076923,0.0598255742537771,0.05471177408226868,0.529464209273971,0.4991515151515151,0.7055446059648035,0.865118671564328,0.0,0.9972659711900665,0.35235148299487595,0.11906056356949739,0.4060938512007894,0.9980596503400053,0.7345168580981498,0.0,0.0,0.0,0.4366842690746335,0.46185368009541045,0.33333333333333337,0.5200868621064061,0.46696504087961666,0.4908638592443032,0.6923076923076923,0.059535683576956044,0.053443722789237036,0.5326112306743069,0.498987878787879,0.710346863025622,0.8658572775773723,0.0,0.9969936894691009,0.3662726040247858,0.11545638885623603,0.30324988250478746,0.9980596503400053,0.7555932522103312,0.0,0.0,0.0,0.458729580892516,0.44950491188503944,0.33333333333333337
0.5200868621064061,0.46696504087961666,0.4908638592443032,0.6923076923076923,0.059535683576956044,0.053443722789237036,0.5326112306743069,0.498987878787879,0.710346863025622,0.8658572775773723,0.0,0.9969936894691009,0.3662726040247858,0.11545638885623603,0.30324988250478746,0.9980596503400053,0.7555932522103312,0.0,0.0,0.0,0.458729580892516,0.44950491188503944,0.33333333333333337,0.5204487875497648,0.49652523259092196,0.5169238534756272,0.6923076923076923,0.060454489620439644,0.05795922251564245,0.5226151570706132,0.4788666666666668,0.7053585185036967,0.8623752778015921,0.0,0.9967198060909523,0.4890315803794454,0.11199600329140706,0.2392097307079876,0.9978882893576473,0.7751819008557704,0.0,0.0,0.0,0.47909732183302894,0.4344702865889128,0.33333333333333337
0.5204487875497648,0.49652523259092196,0.5169238534756272,0.6923076923076923,0.060454489620439644,0.05795922251564245,0.5226151570706132,0.4788666666666668,0.7053585185036967,0.8623752778015921,0.0,0.9967198060909523,0.4890315803794454,0.11199600329140706,0.2392097307079876,0.9978882893576473,0.7751819008557704,0.0,0.0,0.0,0.47909732183302894,0.4344702865889128,0.33333333333333337,0.5208107129931234,0.5250422892585285,0.542832419959619,0.7051269230769232,0.06105638127994095,0.053748245426212704,0.5102543891501568,0.4748272727272729,0.7079457344952127,0.8645581223580001,0.0,0.9951485803952616,0.43292629873776556,0.10923672101966447,0.19958286276793002,0.9876745478786766,0.7874974500807883,0.0,0.0,0.0,0.4959552170762211,0.4277970772415452,0.33333333333333337
0.5208107129931234,0.5250422892585285,0.542832419959619,0.7051269230769232,0.06105638127994095,0.053748245426212704,0.5102543891501568,0.4748272727272729,0.7079457344952127,0.8645581223580001,0.0,0.9951485803952616,0.43292629873776556,0.10923672101966447,0.19958286276793002,0.9876745478786766,0.7874974500807883,0.0,0.0,0.0,0.4959552170762211,0.4277970772415452,0.33333333333333337,0.5211726384364821,0.5466591485762617,0.5634049610614361,0.7307692307692308,0.061842525488269184,0.05118359384293292,0.5352091470273046,0.49696969696969706,0.7039438536111972,0.8620257588847049,0.0,0.9948746970171135,0.4132041832968694,0.11365430149960536,0.17553667838111472,0.9747200755660138,0.7962582949679519,0.0,0.0,0.0,0.5102314902775824,0.41817803674083515,0.33333333333333337
0.5211726384364821,0.5466591485762617,0.5634049610614361,0.7307692307692308,0.061842525488269184,0.05118359384293292,0.5352091470273046,0.49696969696969706,0.7039438536111972,0.8620257588847049,0.0,0.9948746970171135,0.4132041832968694,0.11365430149960536,0.17553667838111472,0.9747200755660138,0.7962582949679519,0.0,0.0,0.0,0.5102314902775824,0.41817803674083515,0.33333333333333337,0.5215345638798408,0.5704327600789401,0.5854701471012399,0.7307692307692308,0.061240633828767876,0.051285894416291944,0.5348165073966813,0.47878787878787876,0.7061588946804997,0.862236789174146,0.0,0.9948746970171135,0.42744169344109534,0.1293063275621757,0.14737056236365295,0.9692992171728783,0.80212694717042,0.0,0.0,0.0,0.5274423038897889,0.4116364392651833,0.33333333333333337
0.5215345638798408,0.5704327600789401,0.5854701471012399,0.7307692307692308,0.061240633828767876,0.051285894416291944,0.5348165073966813,0.47878787878787876,0.7061588946804997,0.862236789174146,0.0,0.9948746970171135,0.42744169344109534,0.1293063275621757,0.14737056236365295,0.9692992171728783,0.80212694717042,0.0,0.0,0.0,0.5274423038897889,0.4116364392651833,0.33333333333333337,0.5218964893231994,0.5894629264166902,0.6018676088837608,0.7307692307692308,0.06383490971625105,0.05077914971569952,0.5533945614982894,0.47086666666666677,0.7069322581613359,0.8641690352618425,0.0,0.994669684897798,0.4307115749375526,0.1614342810122756,0.13649319463052725,0.9612536100743541,0.8048128314017197,0.0,0.0,0.0,0.5420763299583702,0.4013235929716011,0.33333333333333337
0.5218964893231994,0.5894629264166902,0.6018676088837608,0.7307692307692308,0.06383490971625105,0.05077914971569952,0.5533945614982894,0.47086666666666677,0.7069322581613359,0.8641690352618425,0.0,0.994669684897798,0.4307115749375526,0.1614342810122756,0.13649319463052725,0.9612536100743541,0.8048128314017197,0.0,0.0,0.0,0.5420763299583702,0.4013235929716011,0.33333333333333337,0.5222584147665581,0.6085917676910064,0.6200389385635995,0.7307692307692308,0.06524996929124183,0.05123593367116308,0.5524498646426537,0.4820181818181819,0.7065320700729343,0.8649076412748866,0.0,0.9946008136389657,0.3720735984357721,0.21171745117466287,0.1358069290609502,0.9452177747313604,0.799109807112541,0.0,0.0,0.0,0.5559368363140433,0.3985499946380348,0.33333333333333337
