var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t)
0.4,0.945087177,0.97956976,1.516488966,1.578125151,1.369559104,0.114350701,1.640753415,1.431462156,1.611237653,0.401869159,0.362488747,0.289142358,-0.050234999,-0.129381549,-0.111393782,0.40217567,0.02592116,-0.217762949,0.331234528
0.401869159,0.362488747,0.289142358,-0.050234999,-0.129381549,-0.111393782,0.40217567,0.02592116,-0.217762949,0.331234528,0.403738318,0.824699583,0.764700778,0.310803899,0.62270097,0.506633714,-0.014256585,0.06312578,0.463108861,0.671281418
0.403738318,0.824699583,0.764700778,0.310803899,0.62270097,0.506633714,-0.014256585,0.06312578,0.463108861,0.671281418,0.405607477,-0.249001514,-0.40138764,-0.778110106,-0.102833902,0.105169845,-0.481072674,-1.98530541,-0.044390633,-1.107367537
0.405607477,-0.249001514,-0.40138764,-0.778110106,-0.102833902,0.105169845,-0.481072674,-1.98530541,-0.044390633,-1.107367537,0.407476636,-0.485411413,-0.502164702,0.360771772,0.227514948,0.25736311,-0.256126664,0.800471297,0.112475618,0.188796998
0.407476636,-0.485411413,-0.502164702,0.360771772,0.227514948,0.25736311,-0.256126664,0.800471297,0.112475618,0.188796998,0.409345794,0.321852628,0.406085733,0.974488922,1.362444855,1.237949795,0.123081537,1.193736513,1.051992191,1.40658773
0.409345794,0.321852628,0.406085733,0.974488922,1.362444855,1.237949795,0.123081537,1.193736513,1.051992191,1.40658773,0.411214953,-2.064321381,-1.727747544,0.019586697,-0.362866808,-0.582928164,-0.443709568,0.679264686,-0.542421413,-0.001763223
0.411214953,-2.064321381,-1.727747544,0.019586697,-0.362866808,-0.582928164,-0.443709568,0.679264686,-0.542421413,-0.001763223,0.413084112,-1.182259371,-0.851907122,-0.078960038,0.059586972,-0.096596581,-0.389798095,-0.904104682,0.005249074,-0.259288037
0.413084112,-1.182259371,-0.851907122,-0.078960038,0.059586972,-0.096596581,-0.389798095,-0.904104682,0.005249074,-0.259288037,0.414953271,-0.506310859,-0.726247173,-1.005701507,-1.072064719,-1.149590089,-0.913526817,-0.240266706,-1.23996796,-0.608486847
0.414953271,-0.506310859,-0.726247173,-1.005701507,-1.072064719,-1.149590089,-0.913526817,-0.240266706,-1.23996796,-0.608486847,0.41682243,-1.290944588,-1.137302547,-0.274391765,-0.521816324,-0.285466569,-0.387281491,0.400704046,-0.487216397,-0.386292376
0.41682243,-1.290944588,-1.137302547,-0.274391765,-0.521816324,-0.285466569,-0.387281491,0.400704046,-0.487216397,-0.386292376,0.418691589,0.67109173,0.587246545,0.914829865,1.609780755,1.512122016,-0.7062095,-0.05943964,1.539391972,0.67188868
0.418691589,0.67109173,0.587246545,0.914829865,1.609780755,1.512122016,-0.7062095,-0.05943964,1.539391972,0.67188868,0.420560748,-0.488334223,-0.54762709,-0.083579206,-0.431899369,-0.506921022,-0.020740696,0.421945681,-0.529586129,-0.505399258
0.420560748,-0.488334223,-0.54762709,-0.083579206,-0.431899369,-0.506921022,-0.020740696,0.421945681,-0.529586129,-0.505399258,0.422429907,-0.066233077,0.227033658,0.273492805,0.351026506,0.563428316,0.265849865,0.504468311,0.378459551,0.312228299
0.422429907,-0.066233077,0.227033658,0.273492805,0.351026506,0.563428316,0.265849865,0.504468311,0.378459551,0.312228299,0.424299065,0.632295099,-0.113314155,-0.158969515,-0.363202282,-0.819630868,0.904921418,0.526400091,-0.67719803,-0.510093601
0.424299065,0.632295099,-0.113314155,-0.158969515,-0.363202282,-0.819630868,0.904921418,0.526400091,-0.67719803,-0.510093601,0.426168224,2.276072263,2.095141817,-0.021354206,0.010760363,0.185621431,0.23746786,0.004498282,0.184854141,0.481310635
0.426168224,2.276072263,2.095141817,-0.021354206,0.010760363,0.185621431,0.23746786,0.004498282,0.184854141,0.481310635,0.428037383,2.14408802,1.961170465,-0.644962329,-0.184435852,-0.25442704,2.51734262,-0.337899999,-0.041854321,0.19899559
0.428037383,2.14408802,1.961170465,-0.644962329,-0.184435852,-0.25442704,2.51734262,-0.337899999,-0.041854321,0.19899559,0.429906542,0.423751435,0.474079361,0.34454101,0.511762721,0.099447708,0.282027452,-0.724304571,0.562040224,-0.096320833
0.429906542,0.423751435,0.474079361,0.34454101,0.511762721,0.099447708,0.282027452,-0.724304571,0.562040224,-0.096320833,0.431775701,-0.329410503,-0.614643237,-0.221221079,-0.439510146,-0.214408383,0.947471138,0.788418431,-0.294999964,-0.050784558
0.431775701,-0.329410503,-0.614643237,-0.221221079,-0.439510146,-0.214408383,0.947471138,0.788418431,-0.294999964,-0.050784558,0.43364486,-0.501494836,-0.484382917,-0.777548806,-1.202267818,-1.355821048,-0.200829532,-0.789903543,-1.208599934,-0.66176998
0.43364486,-0.501494836,-0.484382917,-0.777548806,-1.202267818,-1.355821048,-0.200829532,-0.789903543,-1.208599934,-0.66176998,0.435514019,-0.606681395,-0.616031101,0.214657553,-0.543764281,-0.331625194,-0.929147593,0.205542189,-0.688863634,-0.51608997
0.435514019,-0.606681395,-0.616031101,0.214657553,-0.543764281,-0.331625194,-0.929147593,0.205542189,-0.688863634,-0.51608997,0.437383178,0.410077132,0.411615201,0.367860079,0.691260814,0.572784623,-0.983573886,0.606080864,0.656197392,0.214978852
0.437383178,0.410077132,0.411615201,0.367860079,0.691260814,0.572784623,-0.983573886,0.606080864,0.656197392,0.214978852,0.439252336,-0.35899425,-0.075519351,0.215413174,0.517409677,0.218607356,1.633462311,0.437001375,0.202151243,0.437351946
0.439252336,-0.35899425,-0.075519351,0.215413174,0.517409677,0.218607356,1.633462311,0.437001375,0.202151243,0.437351946,0.441121495,0.903348351,0.431937856,0.446884032,0.497369022,0.762741777,-0.035345853,0.015746998,0.582484677,0.32305131
0.441121495,0.903348351,0.431937856,0.446884032,0.497369022,0.762741777,-0.035345853,0.015746998,0.582484677,0.32305131,0.442990654,0.206866997,-0.077438581,-0.440756688,0.057955875,-0.480529198,-0.168972124,-0.094271143,-0.146234178,-0.396789977
0.442990654,0.206866997,-0.077438581,-0.440756688,0.057955875,-0.480529198,-0.168972124,-0.094271143,-0.146234178,-0.396789977,0.444859813,0.346711926,0.330582609,0.034396417,1.031489689,0.474176977,0.604222254,-0.694324096,0.756946383,-0.255457929
0.444859813,0.346711926,0.330582609,0.034396417,1.031489689,0.474176977,0.604222254,-0.694324096,0.756946383,-0.255457929,0.446728972,-1.143313562,-1.150657023,-0.889509644,-0.740089379,-1.581986556,-0.110936567,-1.515107161,-1.065324252,-1.004737085
0.446728972,-1.143313562,-1.150657023,-0.889509644,-0.740089379,-1.581986556,-0.110936567,-1.515107161,-1.065324252,-1.004737085,0.448598131,0.115229011,0.054640174,0.367166959,-0.205386324,-0.356279339,-0.165132883,-0.319595671,-0.464551091,-0.439901396
0.448598131,0.115229011,0.054640174,0.367166959,-0.205386324,-0.356279339,-0.165132883,-0.319595671,-0.464551091,-0.439901396,0.45046729,1.2863062,0.84360165,0.696430564,1.111710756,1.42525697,0.253969248,-0.891649612,1.120809737,-0.448642311
0.45046729,1.2863062,0.84360165,0.696430564,1.111710756,1.42525697,0.253969248,-0.891649612,1.120809737,-0.448642311,0.452336449,0.200985068,0.089739147,0.206958868,0.125980225,0.476351073,1.254866866,1.363700798,0.540722825,0.79123147
0.452336449,0.200985068,0.089739147,0.206958868,0.125980225,0.476351073,1.254866866,1.363700798,0.540722825,0.79123147,0.454205607,-0.544041646,-0.430898716,0.117385836,0.086187358,0.605601613,1.003385474,0.101543364,0.282337195,0.654594433
0.454205607,-0.544041646,-0.430898716,0.117385836,0.086187358,0.605601613,1.003385474,0.101543364,0.282337195,0.654594433,0.456074766,0.257723503,0.565584504,0.326644742,0.473360638,0.400058101,-0.020740696,0.234172943,0.104337704,0.3664625
0.456074766,0.257723503,0.565584504,0.326644742,0.473360638,0.400058101,-0.020740696,0.234172943,0.104337704,0.3664625,0.457943925,0.139222907,0.167709406,0.036227266,-0.04956121,0.473289196,-0.291291238,-0.05943964,-0.036260194,-0.056767392
0.457943925,0.139222907,0.167709406,0.036227266,-0.04956121,0.473289196,-0.291291238,-0.05943964,-0.036260194,-0.056767392,0.459813084,-0.150201958,-0.153051694,-0.045689482,-0.04956121,-0.040357663,0.869424145,-0.05943964,0.247380221,0.305598742
0.459813084,-0.150201958,-0.153051694,-0.045689482,-0.04956121,-0.040357663,0.869424145,-0.05943964,0.247380221,0.305598742,0.461682243,0.098096114,0.202083905,-0.145262225,0.049217797,-0.040357663,0.003530437,0.308237557,0.286296388,-0.107372032
0.461682243,0.098096114,0.202083905,-0.145262225,0.049217797,-0.040357663,0.003530437,0.308237557,0.286296388,-0.107372032,0.463551402,-0.240193268,-0.278952329,-0.031816565,-0.67137751,-0.619910728,-0.603756233,0.211686189,-0.611735573,-0.05672164
0.463551402,-0.240193268,-0.278952329,-0.031816565,-0.67137751,-0.619910728,-0.603756233,0.211686189,-0.611735573,-0.05672164,0.465420561,1.262193343,1.555284691,-0.763055496,0.991314179,0.179116544,0.668192322,1.276383445,0.024118696,0.564136581
0.465420561,1.262193343,1.555284691,-0.763055496,0.991314179,0.179116544,0.668192322,1.276383445,0.024118696,0.564136581,0.46728972,0.529290753,0.612510957,1.084728643,-0.04956121,1.226472303,-0.020740696,-0.05943964,1.256535043,0.711355002
0.46728972,0.529290753,0.612510957,1.084728643,-0.04956121,1.226472303,-0.020740696,-0.05943964,1.256535043,0.711355002,0.469158879,0.755066519,1.064660362,0.175251473,-0.236710373,0.278217076,0.150098171,0.117230736,0.065129117,0.67968415
0.469158879,0.755066519,1.064660362,0.175251473,-0.236710373,0.278217076,0.150098171,0.117230736,0.065129117,0.67968415,0.471028037,0.389443424,0.196857202,-0.00695486,-0.021410794,0.066979583,0.291636743,0.381447052,0.008871002,0.418791132
0.471028037,0.389443424,0.196857202,-0.00695486,-0.021410794,0.066979583,0.291636743,0.381447052,0.008871002,0.418791132,0.472897196,0.378044017,0.281783177,0.237928255,-0.220350446,-0.087568101,-0.334190844,-0.309711611,-0.063967997,-0.696820759
0.472897196,0.378044017,0.281783177,0.237928255,-0.220350446,-0.087568101,-0.334190844,-0.309711611,-0.063967997,-0.696820759,0.474766355,-0.296513156,-0.033973424,0.158684697,0.158592195,0.066898121,0.71140535,-0.229248674,0.237622631,0.027958023
0.474766355,-0.296513156,-0.033973424,0.158684697,0.158592195,0.066898121,0.71140535,-0.229248674,0.237622631,0.027958023,0.476635514,-1.092961085,-0.359434552,0.078263353,-0.016656533,0.015357919,0.481853936,0.094130732,-0.074608242,0.430014855
0.476635514,-1.092961085,-0.359434552,0.078263353,-0.016656533,0.015357919,0.481853936,0.094130732,-0.074608242,0.430014855,0.478504673,-0.380175558,-0.279161644,-0.715118972,-1.168455388,-0.605040527,-0.020740696,-0.382367148,-0.798587654,-0.444665225
0.478504673,-0.380175558,-0.279161644,-0.715118972,-1.168455388,-0.605040527,-0.020740696,-0.382367148,-0.798587654,-0.444665225,0.480373832,0.980385398,0.938776787,0.543195296,0.183058994,-0.403650883,-0.919549558,0.220164413,-0.042016135,-0.781537882
0.480373832,0.980385398,0.938776787,0.543195296,0.183058994,-0.403650883,-0.919549558,0.220164413,-0.042016135,-0.781537882,0.482242991,0.027388775,-0.17192706,0.126441216,0.246598756,0.315743539,1.054658009,-0.588921088,0.387513946,0.131226524
0.482242991,0.027388775,-0.17192706,0.126441216,0.246598756,0.315743539,1.054658009,-0.588921088,0.387513946,0.131226524,0.48411215,-0.93210575,-0.808828133,-0.818582607,-1.358266205,-0.658429291,0.437565031,-0.813179006,-0.892690499,-0.28522426
0.48411215,-0.93210575,-0.808828133,-0.818582607,-1.358266205,-0.658429291,0.437565031,-0.813179006,-0.892690499,-0.28522426,0.485981308,0.517898485,0.565945935,0.83658071,0.446900521,0.523033429,-0.804866597,0.329078705,0.380071137,0.075248696
0.485981308,0.517898485,0.565945935,0.83658071,0.446900521,0.523033429,-0.804866597,0.329078705,0.380071137,0.075248696,0.487850467,0.582740081,0.295289296,-0.045689482,0.620168995,0.228364252,-0.583033904,0.404032244,0.371836521,0.112730811
0.487850467,0.582740081,0.295289296,-0.045689482,0.620168995,0.228364252,-0.583033904,0.404032244,0.371836521,0.112730811,0.489719626,0.244212594,0.035149706,-0.802407101,-1.502339061,-1.375681569,-0.192393784,-1.632271408,-1.39188102,-0.951897652
0.489719626,0.244212594,0.035149706,-0.802407101,-1.502339061,-1.375681569,-0.192393784,-1.632271408,-1.39188102,-0.951897652,0.491588785,-0.286941728,-0.690145414,-1.404131757,-1.289310861,-1.300712874,0.795924725,-1.883762761,-1.097798543,-1.505190785
0.491588785,-0.286941728,-0.690145414,-1.404131757,-1.289310861,-1.300712874,0.795924725,-1.883762761,-1.097798543,-1.505190785,0.493457944,-1.568429831,-1.374495349,-1.635896369,-0.670314154,-0.517658314,-1.766349784,-0.107404918,-0.668060956,-1.269668763
0.493457944,-1.568429831,-1.374495349,-1.635896369,-0.670314154,-0.517658314,-1.766349784,-0.107404918,-0.668060956,-1.269668763,0.495327103,0.222031907,0.113699952,0.280134658,-0.825988206,-0.679769026,-0.518102677,-0.730903202,-0.627067487,-0.484167386
0.495327103,0.222031907,0.113699952,0.280134658,-0.825988206,-0.679769026,-0.518102677,-0.730903202,-0.627067487,-0.484167386,0.497196262,-0.058898328,-0.475861157,-0.344846354,0.407522475,0.208833693,-1.233164438,-0.05943964,0.262841355,-1.751308487
0.497196262,-0.058898328,-0.475861157,-0.344846354,0.407522475,0.208833693,-1.233164438,-0.05943964,0.262841355,-1.751308487,0.499065421,-0.38011974,-0.059920797,0.300076835,-0.362352492,-0.935687749,-0.500284852,-0.501289167,-0.816622472,-0.782672531
0.499065421,-0.38011974,-0.059920797,0.300076835,-0.362352492,-0.935687749,-0.500284852,-0.501289167,-0.816622472,-0.782672531,0.500934579,0.690719843,0.538713672,-0.890030106,-1.314532219,-1.136298834,1.037361744,0.444450738,-0.982053593,0.918983092
0.500934579,0.690719843,0.538713672,-0.890030106,-1.314532219,-1.136298834,1.037361744,0.444450738,-0.982053593,0.918983092,0.502803738,-0.23508172,-0.11660381,-0.747245052,0.794862152,0.614759721,-1.435069342,-0.239913818,0.739869887,-0.69111158
0.502803738,-0.23508172,-0.11660381,-0.747245052,0.794862152,0.614759721,-1.435069342,-0.239913818,0.739869887,-0.69111158,0.504672897,0.877763227,0.676230862,0.960386455,0.508288887,0.852412607,0.025376768,1.067365703,0.620244725,0.083972168
0.504672897,0.877763227,0.676230862,0.960386455,0.508288887,0.852412607,0.025376768,1.067365703,0.620244725,0.083972168,0.506542056,-0.52104356,-0.224444491,0.869771577,0.61817822,0.49889044,1.067293937,0.502235574,0.67470563,0.020785543
0.506542056,-0.52104356,-0.224444491,0.869771577,0.61817822,0.49889044,1.067293937,0.502235574,0.67470563,0.020785543,0.508411215,-0.188400279,-0.041946806,-0.435568833,-0.503494708,-0.493741047,0.194942809,-0.110554671,-0.494039536,1.010823798
0.508411215,-0.188400279,-0.041946806,-0.435568833,-0.503494708,-0.493741047,0.194942809,-0.110554671,-0.494039536,1.010823798,0.510280374,-1.920358991,-1.974042946,-2.292582218,-1.753688139,-1.772539493,-0.334696699,-3.139469571,-2.156691317,-1.974010901
0.510280374,-1.920358991,-1.974042946,-2.292582218,-1.753688139,-1.772539493,-0.334696699,-3.139469571,-2.156691317,-1.974010901,0.512149533,-2.457347362,-2.62431219,0.159780096,-1.289658437,-1.256167442,-1.994705749,-1.234182872,-1.654781942,-2.690400677
0.512149533,-2.457347362,-2.62431219,0.159780096,-1.289658437,-1.256167442,-1.994705749,-1.234182872,-1.654781942,-2.690400677,0.514018692,-1.947472753,-1.542760499,-0.678002768,0.586572673,0.448832616,-0.729976328,0.334223838,0.502360599,-0.452322105
0.514018692,-1.947472753,-1.542760499,-0.678002768,0.586572673,0.448832616,-0.729976328,0.334223838,0.502360599,-0.452322105,0.51588785,0.990610708,1.070873739,0.874480377,0.118343251,0.261922866,-0.149005376,1.496182053,0.180465757,1.146144417
0.51588785,0.990610708,1.070873739,0.874480377,0.118343251,0.261922866,-0.149005376,1.496182053,0.180465757,1.146144417,0.517757009,-0.41447963,-0.205107182,0.479804796,0.425381688,0.271560416,1.051589582,1.311189973,0.424041822,0.228861145
0.517757009,-0.41447963,-0.205107182,0.479804796,0.425381688,0.271560416,1.051589582,1.311189973,0.424041822,0.228861145,0.519626168,0.881974109,0.578662137,-0.045689482,-0.453634104,0.412967511,-0.020740696,-0.05943964,0.003816639,0.969881308
0.519626168,0.881974109,0.578662137,-0.045689482,-0.453634104,0.412967511,-0.020740696,-0.05943964,0.003816639,0.969881308,0.521495327,-0.481373833,-0.511622383,-0.240891164,-0.093799542,-0.332031793,-0.020740696,-0.323297412,-0.30388222,-0.313600589
0.521495327,-0.481373833,-0.511622383,-0.240891164,-0.093799542,-0.332031793,-0.020740696,-0.323297412,-0.30388222,-0.313600589,0.523364486,0.22502069,0.220768675,1.221420716,0.084191289,0.343201097,-0.549691014,1.305722455,0.189684431,0.129664666
0.523364486,0.22502069,0.220768675,1.221420716,0.084191289,0.343201097,-0.549691014,1.305722455,0.189684431,0.129664666,0.525233645,0.394181227,0.455071733,-0.045689482,0.953920582,1.123416892,0.120132479,-0.05943964,0.936063004,0.477670494
0.525233645,0.394181227,0.455071733,-0.045689482,0.953920582,1.123416892,0.120132479,-0.05943964,0.936063004,0.477670494,0.527102804,1.686921652,1.466856571,0.25466911,0.638249405,0.448283259,1.785814924,-0.05943964,0.76975285,0.893535081
0.527102804,1.686921652,1.466856571,0.25466911,0.638249405,0.448283259,1.785814924,-0.05943964,0.76975285,0.893535081,0.528971963,-1.059001647,-1.233824083,0.420450928,0.339731837,0.68327636,0.167728011,0.45884838,0.507613993,-0.310932105
0.528971963,-1.059001647,-1.233824083,0.420450928,0.339731837,0.68327636,0.167728011,0.45884838,0.507613993,-0.310932105,0.530841121,0.9112491,0.536187824,0.10944013,0.452634045,0.449729888,-1.41836979,-0.283731685,0.483329549,-0.874166475
0.530841121,0.9112491,0.536187824,0.10944013,0.452634045,0.449729888,-1.41836979,-0.283731685,0.483329549,-0.874166475,0.53271028,-0.944071588,-0.444390571,-0.120006836,-0.454625469,-0.130447985,1.798021499,-0.44889953,-0.24494139,0.675116387
0.53271028,-0.944071588,-0.444390571,-0.120006836,-0.454625469,-0.130447985,1.798021499,-0.44889953,-0.24494139,0.675116387,0.534579439,-1.49234976,-1.636518391,-0.910517674,-1.077019343,-0.589016961,-0.334943729,-1.085463972,-0.918846124,-0.263272176
0.534579439,-1.49234976,-1.636518391,-0.910517674,-1.077019343,-0.589016961,-0.334943729,-1.085463972,-0.918846124,-0.263272176,0.536448598,-2.240018038,-2.136225321,0.641358715,0.090658195,0.37223333,-1.026141198,-0.361039086,0.204321472,-0.698724423
0.536448598,-2.240018038,-2.136225321,0.641358715,0.090658195,0.37223333,-1.026141198,-0.361039086,0.204321472,-0.698724423,0.538317757,-1.251235721,-1.03389851,-0.193643499,-1.075673114,-1.003942285,-0.66399841,0.254655356,-1.118874454,-0.749531515
0.538317757,-1.251235721,-1.03389851,-0.193643499,-1.075673114,-1.003942285,-0.66399841,0.254655356,-1.118874454,-0.749531515,0.540186916,1.107640946,0.976902362,0.05405251,0.767465264,1.094752821,0.139668391,0.30664584,1.028981836,0.649092568
0.540186916,1.107640946,0.976902362,0.05405251,0.767465264,1.094752821,0.139668391,0.30664584,1.028981836,0.649092568,0.542056075,1.703322384,1.339898653,0.672167234,1.349129982,0.71523499,0.284956828,0.629609508,1.014875621,1.014077335
0.542056075,1.703322384,1.339898653,0.672167234,1.349129982,0.71523499,0.284956828,0.629609508,1.014875621,1.014077335,0.543925234,0.250305119,0.313947576,0.119628409,0.705053492,1.095531775,0.308308525,0.459286043,0.754489822,0.700367855
0.543925234,0.250305119,0.313947576,0.119628409,0.705053492,1.095531775,0.308308525,0.459286043,0.754489822,0.700367855,0.545794393,0.165714665,0.106472842,-0.015211295,0.440523139,0.664593326,0.185334866,-0.188959503,0.580685618,0.264604686
0.545794393,0.165714665,0.106472842,-0.015211295,0.440523139,0.664593326,0.185334866,-0.188959503,0.580685618,0.264604686,0.547663551,-0.408539852,-0.487072872,0.219173311,-0.316705704,-0.12616615,-0.730626694,0.103824653,-0.083806959,-0.476907787
0.547663551,-0.408539852,-0.487072872,0.219173311,-0.316705704,-0.12616615,-0.730626694,0.103824653,-0.083806959,-0.476907787,0.54953271,1.301273006,0.996260995,0.942271505,0.916980725,0.991724854,1.446258141,0.900359189,1.100633971,0.925454328
0.54953271,1.301273006,0.996260995,0.942271505,0.916980725,0.991724854,1.446258141,0.900359189,1.100633971,0.925454328,0.551401869,0.679377855,0.988461197,-0.058165079,-0.066526764,0.057035561,1.375034158,-0.311006362,0.045777291,0.840724337
0.551401869,0.679377855,0.988461197,-0.058165079,-0.066526764,0.057035561,1.375034158,-0.311006362,0.045777291,0.840724337,0.553271028,-0.490127984,-0.656309721,0.075854443,0.067123903,-0.102449612,-0.137169447,0.861492566,-0.05967123,0.033598766
0.553271028,-0.490127984,-0.656309721,0.075854443,0.067123903,-0.102449612,-0.137169447,0.861492566,-0.05967123,0.033598766,0.555140187,-0.341212394,-0.212695913,0.274934587,0.541684364,0.498497206,-0.044535496,0.3075898,0.576706391,0.18265022
0.555140187,-0.341212394,-0.212695913,0.274934587,0.541684364,0.498497206,-0.044535496,0.3075898,0.576706391,0.18265022,0.557009346,-0.540987075,-0.338338802,0.240775383,-0.143323159,-0.36773516,0.62081167,-0.144860113,-0.333439475,-0.307020978
0.557009346,-0.540987075,-0.338338802,0.240775383,-0.143323159,-0.36773516,0.62081167,-0.144860113,-0.333439475,-0.307020978,0.558878505,-0.269157287,0.095003287,-0.061127904,0.141304712,0.076417274,0.522542406,-0.556055734,0.087176757,-0.086522285
0.558878505,-0.269157287,0.095003287,-0.061127904,0.141304712,0.076417274,0.522542406,-0.556055734,0.087176757,-0.086522285,0.560747664,-0.409264446,-0.373874933,-0.013581372,-0.531799488,-0.48728472,-0.016224735,-0.350627886,-0.552737107,-0.807899408
0.560747664,-0.409264446,-0.373874933,-0.013581372,-0.531799488,-0.48728472,-0.016224735,-0.350627886,-0.552737107,-0.807899408,0.562616822,1.37617061,1.100663364,0.504677225,0.731345494,0.333429332,-0.210765994,0.78017591,0.612726557,0.547403273
0.562616822,1.37617061,1.100663364,0.504677225,0.731345494,0.333429332,-0.210765994,0.78017591,0.612726557,0.547403273,0.564485981,1.124946713,1.208142898,0.366588542,0.561376618,0.299451069,0.762208427,-0.258734864,0.425637612,1.031085155
0.564485981,1.124946713,1.208142898,0.366588542,0.561376618,0.299451069,0.762208427,-0.258734864,0.425637612,1.031085155,0.56635514,-0.978285748,-0.950414185,-0.068835751,-0.186318125,-0.068385774,-0.663520257,-0.083141837,-0.266695532,-0.100505995
0.56635514,-0.978285748,-0.950414185,-0.068835751,-0.186318125,-0.068385774,-0.663520257,-0.083141837,-0.266695532,-0.100505995,0.568224299,-0.212349556,-0.440778533,-0.40787378,-0.392131048,0.064696502,0.483574584,-0.855844917,-0.161731065,-0.255742926
0.568224299,-0.212349556,-0.440778533,-0.40787378,-0.392131048,0.064696502,0.483574584,-0.855844917,-0.161731065,-0.255742926,0.570093458,0.422039709,-0.089346005,0.315276404,0.008685978,-0.11878487,-0.336363291,0.136917641,-0.158509126,-0.657161898
0.570093458,0.422039709,-0.089346005,0.315276404,0.008685978,-0.11878487,-0.336363291,0.136917641,-0.158509126,-0.657161898,0.571962617,0.422037985,0.362403964,0.461802631,0.291462312,0.36633854,-0.020740696,0.257322262,0.436486288,0.106108022
0.571962617,0.422037985,0.362403964,0.461802631,0.291462312,0.36633854,-0.020740696,0.257322262,0.436486288,0.106108022,0.573831776,0.782134433,0.667737819,-0.436915371,0.198298358,0.019561377,0.234518061,-0.495049716,-0.05048461,-0.115901058
0.573831776,0.782134433,0.667737819,-0.436915371,0.198298358,0.019561377,0.234518061,-0.495049716,-0.05048461,-0.115901058,0.575700935,1.993456088,1.551003102,-0.166829566,1.01189906,0.648920523,0.065334597,-0.495270677,0.733812588,-0.092374725
0.575700935,1.993456088,1.551003102,-0.166829566,1.01189906,0.648920523,0.065334597,-0.495270677,0.733812588,-0.092374725,0.577570093,-0.570249758,-0.193881346,0.006687869,-0.194340356,-0.380778786,1.013977087,0.16393863,-0.295569009,0.314320499
0.577570093,-0.570249758,-0.193881346,0.006687869,-0.194340356,-0.380778786,1.013977087,0.16393863,-0.295569009,0.314320499,0.579439252,-0.03772379,0.067994081,0.356811917,0.362649155,0.066354538,-0.081450241,1.0921809,0.090092099,0.545312884
0.579439252,-0.03772379,0.067994081,0.356811917,0.362649155,0.066354538,-0.081450241,1.0921809,0.090092099,0.545312884,0.581308411,-0.006690916,0.063863946,-0.042663873,-0.210566752,-0.573969995,0.654826965,-0.040361093,-0.343552054,0.227478387
0.581308411,-0.006690916,0.063863946,-0.042663873,-0.210566752,-0.573969995,0.654826965,-0.040361093,-0.343552054,0.227478387,0.58317757,-0.334955183,-0.073121024,-0.278524493,0.074580523,0.061361766,-0.064486607,0.313708951,-0.077702272,-0.235749884
0.58317757,-0.334955183,-0.073121024,-0.278524493,0.074580523,0.061361766,-0.064486607,0.313708951,-0.077702272,-0.235749884,0.585046729,1.160129543,1.02853036,0.478928576,0.860753465,0.863771385,0.911558263,0.626769685,0.881928192,1.192948879
0.585046729,1.160129543,1.02853036,0.478928576,0.860753465,0.863771385,0.911558263,0.626769685,0.881928192,1.192948879,0.586915888,0.273628762,0.242541937,0.515167497,-0.04956121,0.446864707,0.228699886,0.077987204,-0.036260194,0.027952114
0.586915888,0.273628762,0.242541937,0.515167497,-0.04956121,0.446864707,0.228699886,0.077987204,-0.036260194,0.027952114,0.588785047,0.516863043,0.47396525,-0.045689482,-0.04956121,-0.040357663,0.296291486,-0.05943964,-0.036260194,0.335160238
0.588785047,0.516863043,0.47396525,-0.045689482,-0.04956121,-0.040357663,0.296291486,-0.05943964,-0.036260194,0.335160238,0.590654206,-0.351162305,-0.137854093,0.073834813,0.133791847,-0.040357663,-0.360291683,-0.23261049,0.368286793,0.191895455
0.590654206,-0.351162305,-0.137854093,0.073834813,0.133791847,-0.040357663,-0.360291683,-0.23261049,0.368286793,0.191895455,0.592523364,0.151334969,0.462018635,-0.464306798,-0.378070967,-0.291142517,0.042018489,-0.330855126,-0.340866488,0.208632862
0.592523364,0.151334969,0.462018635,-0.464306798,-0.378070967,-0.291142517,0.042018489,-0.330855126,-0.340866488,0.208632862,0.594392523,-0.345828222,-0.395845283,0.193565928,-0.610763987,-0.721337445,-0.768742685,0.824873742,-0.757271714,-0.434967427
0.594392523,-0.345828222,-0.395845283,0.193565928,-0.610763987,-0.721337445,-0.768742685,0.824873742,-0.757271714,-0.434967427,0.596261682,0.709093117,1.020530299,0.427443638,0.812541973,0.762687838,0.197019544,-0.386057323,1.003222346,0.286568208
0.596261682,0.709093117,1.020530299,0.427443638,0.812541973,0.762687838,0.197019544,-0.386057323,1.003222346,0.286568208,0.598130841,-0.479550716,-0.243894631,0.079671824,-0.038670154,0.050041504,0.264762395,-0.778022831,0.141210166,-0.582870125
0.598130841,-0.479550716,-0.243894631,0.079671824,-0.038670154,0.050041504,0.264762395,-0.778022831,0.141210166,-0.582870125,0.6,-0.886000156,-0.841920492,0.002969494,-0.268372921,-0.258313032,-0.566082537,0.100550217,-0.293421434,-0.451353783
